Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_10,MA_12,MA_26,MA_20,MA_50,MA_100,Pct_change,Volatility,Day_of_week,RSI,MACD,MACD_signal,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Lag_1,Lag_2,Lag_3,Volume_MA_10,Volume_pct_MA,High_Low_Range,Price_Change_Direction,MACD_Hist,PPO,P/E_Ratio,Volume_Norm,VIX
2023-07-06,25.549999,25.805,25.379999,25.620001,25.403433,4856900,25.9540006,26.064,26.075,25.678846153846152,25.784000000000002,25.915800020000002,24.40279997,-0.31128403458039466,1.328702123366445,Thursday,44.72941577282367,-0.025552139269738205,-0.033551812782406765,25.784000000000002,26.769583936558437,24.798416063441568,25.700001,26.040001,26.42,3084030.0,1.5748549787129178,0.4250009999999982,0,0.00799967351266856,1.5427244813899548,28.100408258083046,-0.5069087611255694,21.711472890918074
2023-07-07,25.620001,25.65,25.209999,25.219999,25.006813,1793700,25.8000004,25.931,26.005,25.65923073076923,25.790999949999996,25.915800020000002,24.40279997,-1.5612879952658698,1.3500529756383897,Friday,39.656760783030656,-0.07937655867573667,-0.04271676196107275,25.790999949999996,26.758303379334457,24.823696520665536,25.620001,25.700001,26.040001,3150330.0,0.5693689232556589,0.44000099999999875,0,-0.03665979671466393,1.3475433962100016,25.073055615019822,-0.5792593348691678,13.58228689399349
2023-07-10,25.309999,25.525,25.1,25.25,25.03656,2121200,25.5660004,25.808,25.92583325,25.66538457692308,25.7979999,25.915800020000002,24.40279997,0.11895718156054169,0.7544049739889255,Monday,40.204493771523936,-0.11824886950749658,-0.05782318347035752,25.7979999,26.747349257403258,24.848650542596744,25.219999,25.620001,25.700001,3083110.0,0.6880065907476541,0.42499999999999716,1,-0.06042568603713906,1.0147857800311326,25.282475881213344,-0.5715240211772677,19.21915706072628
2023-07-11,25.48,25.549999,25.004999,25.08,24.867996,1942600,25.3740002,25.701,25.80333333333333,25.65769223076923,25.796999899999996,25.915800020000002,24.40279997,-0.673267326732685,0.6928848700109821,Tuesday,38.09441134947627,-0.16091807178870354,-0.07844216113402673,25.796999899999996,26.74932558042764,24.84467421957235,25.25,25.219999,25.620001,3026640.0,0.6418338487563767,0.5449999999999982,0,-0.08247591065467681,0.5676313413310285,29.88609431980524,-0.5757424243081788,16.748379643060353
2023-07-12,25.27,25.370001,24.959999,25.25,25.03656,2320900,25.284,25.6370001,25.700833333333335,25.646153807692308,25.808499899999997,25.915800020000002,24.40279997,0.6778309409888328,0.844034418632662,Wednesday,41.40618957559874,-0.178953280735076,-0.09854438505423659,25.808499899999997,26.728005860177515,24.88899393982248,25.08,25.25,25.219999,2968270.0,0.7819032635171329,0.41000199999999865,1,-0.0804088956808394,0.2132075088180558,13.599040270629065,-0.5668072512710923,17.68663041465051
2023-07-13,25.42,25.5,24.879999,25.4,25.185291,2477900,25.2399998,25.5970002,25.638333333333332,25.655769192307694,25.821999950000002,25.915800020000002,24.40279997,0.5940594059405946,0.9453904884536862,Thursday,44.24068549379375,-0.17907826460206167,-0.11465116096380161,25.821999950000002,26.70860242281508,24.935397477184924,25.25,25.08,25.25,3035270.0,0.8163688897528062,0.6200009999999985,1,-0.06442710363826006,-0.0679607726576772,27.802017159018188,-0.5630990245546699,36.81277050685911
2023-07-14,25.530001,25.610001,24.719999,24.940001,24.729181,3830200,25.184000199999996,25.4920003,25.559166833333332,25.646923076923073,25.802,25.915800020000002,24.40279997,-1.8110196850393723,1.0392871818605975,Friday,38.14633745401298,-0.2138304854140678,-0.13448702585385486,25.802,26.747295505121027,24.856704494878972,25.4,25.25,25.08,3282900.0,1.1667123579761796,0.8900019999999991,0,-0.07934345956021294,-0.34217065075031733,17.30280679684569,-0.5311586743086957,39.88896760342097
2023-07-17,24.9,25.059999,24.74,24.889999,24.679602,1709200,25.112,25.339000199999997,25.4833335,25.639615346153846,25.758999949999996,25.915800020000002,24.40279997,-0.20048916597877886,1.023033380037263,Monday,37.540960400263934,-0.24260995772644378,-0.15611161222837266,25.758999949999996,26.784668483007717,24.733331416992275,24.940001,25.4,25.25,3060190.0,0.5585274116966593,0.3199990000000028,0,-0.08649834549807112,-0.6095327252141836,20.96453255470322,-0.5812551638980703,34.441783656410166
2023-07-18,24.75,25.030001,24.745001,24.809999,24.600279,1713500,25.057999799999997,25.216,25.385000083333335,25.62807680769231,25.6869999,25.873999999999995,24.40279997,-0.32141423549273407,1.001311462970926,Tuesday,36.54176612454334,-0.2687749578831351,-0.17864428135932517,25.6869999,26.765500832592263,24.608498967407737,24.889999,24.940001,25.4,2475680.0,0.6921330705099205,0.28500000000000014,0,-0.09013067652380993,-0.9484782107645899,19.68711086643347,-0.5811536010007415,36.68306502124045
2023-07-19,24.879999,25.040001,24.5,25.0,24.788673,2870800,25.0079998,25.1459999,25.266666750000002,25.624230653846155,25.633999949999996,25.843999999999998,24.40279997,0.7658242952770733,1.021436196735889,Wednesday,40.58641564862754,-0.27105486446876625,-0.1971263979812134,25.633999949999996,26.73785518942327,24.53014471057672,24.809999,24.889999,24.940001,2563690.0,1.1197921745608868,0.5400010000000002,1,-0.07392846648755286,-1.3954132269430015,14.233520265067092,-0.5538190100522346,36.99885748918192
2023-07-20,23.950001,24.615999,22.49,24.51,24.302816,36675600,24.829999800000003,25.0349998,25.139166666666668,25.60461526923077,25.5494999,25.803999999999995,24.40279997,-1.959999999999995,1.1579396563146505,Thursday,34.48240432241285,-0.3088404908310842,-0.21946921655118756,25.5494999,26.723611945591045,24.375387854408956,25.0,24.809999,24.889999,5745560.0,6.383294230675513,2.125999,0,-0.08937127427989666,-1.8178308780270354,26.255337468326154,0.24462597404531014,26.39823320319127
2023-07-21,24.65,24.879999,23.780001,24.01,23.807041,14585700,24.6439996,24.9139999,24.99833325,25.561538384615385,25.42249995,25.75859998,24.40279997,-2.0399836801305637,1.2156810593166274,Friday,29.59177974929196,-0.3748111041824025,-0.2505375940774306,25.42249995,26.682593377092537,24.16240652290746,24.51,25.0,24.809999,7024760.0,2.0763271627785147,1.099998000000003,0,-0.1242735101049719,-2.203330355712697,16.165985573365525,-0.2771215249553156,18.754750106401836
2023-07-24,23.17,24.41,23.120001,24.16,23.955774,22641600,24.497999800000002,24.804999900000002,24.8766665,25.51615376923077,25.30649995,25.71679998,24.40279997,0.6247396917950843,1.356951505799668,Monday,32.67666045817772,-0.41026031858378076,-0.28248213897870067,25.30649995,26.582874267589403,24.030125632410595,24.01,24.51,25.0,9076800.0,2.4944473823373876,1.2899990000000017,1,-0.1277781796050801,-2.5062055786868247,24.088939897505742,-0.08684697970164126,39.57532199718662
2023-07-25,24.34,25.120001,24.15,25.120001,24.90766,15018100,24.5600002,24.809,24.86833333333333,25.491923038461536,25.255,25.6992,24.40279997,3.9735140728476726,2.4696448803757103,Tuesday,48.2916251453201,-0.356777311991312,-0.297341173581223,25.255,26.472858909727243,24.037141090272755,24.16,24.01,24.51,10384350.0,1.4462243664745507,0.9700009999999999,1,-0.059436138410089046,-2.4462246500091487,11.146173331973884,-0.26690854895416255,12.116036734762625
2023-07-26,25.09,25.23,24.285,24.690001,24.481295,10716400,24.498000400000002,24.7530001,24.821666749999995,25.431923076923077,25.195000099999998,25.66300002,24.40279997,-1.7117833713461983,2.5915471791599667,Wednesday,43.432363616520284,-0.3451108274873391,-0.3068951043624462,25.195000099999998,26.39998159363465,23.990018606365346,25.120001,24.16,24.01,11223900.0,0.9547839877404467,0.9450000000000003,0,-0.03821572312489291,-2.399568153290101,15.737236950393275,-0.36851159905629033,24.728646874274606
2023-07-27,24.950001,25.0,23.959999,24.24,24.035097,11476200,24.4440004,24.6370001,24.75166675,25.36192311538462,25.11700015,25.59780002,24.40279997,-1.8226042194166014,2.569152319281232,Thursday,39.00863100369508,-0.3679350481467658,-0.3191030931193101,25.11700015,26.356695570497205,23.877304729502793,24.690001,25.120001,24.16,12123730.0,0.9465898696193333,1.0400010000000002,0,-0.04883195502745569,-2.406191212741428,29.721471403948772,-0.350565671291082,10.77894464934509
2023-07-28,24.23,24.43,24.049999,24.4,24.193745,13214600,24.522000400000003,24.583,24.68083341666667,25.29269230769231,25.03750015,25.5452,24.40279997,0.660066006600668,2.3596875281043936,Friday,41.298018732964834,-0.3688607475449288,-0.32905462400443386,25.03750015,26.246613805121697,23.828386494878302,24.24,24.690001,25.120001,13062170.0,1.0116695771070197,0.38000100000000003,1,-0.03980612354049495,-2.4191133295823746,11.997743086538906,-0.30950591763612256,17.228690221351787
2023-07-31,24.01,24.08,23.495001,23.68,23.479832,14630700,24.4260004,24.4620001,24.537500083333338,25.18230773076923,24.90050015,25.474400020000004,24.40279997,-2.950819672131144,2.7612597561340557,Monday,34.94186679420508,-0.42281836675950046,-0.3478073725554472,24.90050015,26.072327780414025,23.728672519585974,24.4,24.24,24.690001,14354320.0,1.0192541339471324,0.5849989999999998,0,-0.07501099420405327,-2.560558207491164,14.432358458482831,-0.27605865742513086,17.004459538826467
2023-08-01,23.51,23.77,23.379999,23.65,23.450085,14685500,24.1320002,24.3460002,24.430000000000003,25.073461576923076,24.7810001,25.406599999999997,24.40279997,-0.1266891891891886,1.442766902678797,Tuesday,34.702206775936034,-0.46266757421525284,-0.37077941288740834,24.7810001,25.951092675483498,23.610907524516502,23.68,24.4,24.24,15651520.0,0.9382794770092617,0.39000099999999804,0,-0.0918881613278445,-2.5663053142821632,19.638329835390905,-0.27476432096615033,11.19587786724825
2023-08-02,23.549999,23.92,23.370001,23.9,23.697971,16233200,23.973999999999997,24.2360002,24.34750008333333,24.98692311538462,24.69100005,25.34,24.40279997,1.0570824524312794,1.7008917305660238,Wednesday,38.48845889651573,-0.46867287835619464,-0.3903581059811656,24.69100005,25.841233201844194,23.540766898155805,23.65,23.68,24.4,16987760.0,0.9555821367855444,0.5499990000000032,1,-0.07831477237502904,-2.5590306941697563,14.283851795322931,-0.2382087637113294,16.755659925546222
2023-08-03,24.030001,24.434999,23.75,23.99,23.78721,16111000,23.924,24.1840002,24.279166833333335,24.91384623076923,24.6095,25.2984,24.40279997,0.3765690376569042,1.598806780281673,Thursday,39.840842677533004,-0.4608574000807941,-0.4044579648010913,24.6095,25.715003926723575,23.503996073276426,23.9,23.65,23.68,14931300.0,1.0790085257144388,0.6849990000000012,1,-0.056399435279702814,-2.5474966472742007,19.48783929719817,-0.24109503953774222,18.820988797925914
2023-08-04,24.02,24.02,23.27,23.530001,23.3311,20999100,23.7500002,24.1360003,24.15666691666667,24.826538615384614,24.5250001,25.249000019999997,24.40279997,-1.9174614422676095,1.6675336940942944,Friday,35.53994457394923,-0.4861773028555554,-0.42080183241198416,24.5250001,25.687798367973084,23.362201832026916,23.99,23.9,23.65,15572640.0,1.3484611472428567,0.75,0,-0.06537547044357123,-2.6982081920305863,15.384828325760342,-0.12564164455338472,34.09137532221148
2023-08-07,23.67,23.676001,23.32,23.540001,23.341015,15379100,23.7220004,24.0740004,24.075833666666664,24.732307884615384,24.439500149999997,25.19080002,24.40279997,0.04249893572041419,1.1055787395539107,Monday,35.70244439843927,-0.4996766306379996,-0.43657679205718725,24.439500149999997,25.627683014967065,23.25131728503293,23.530001,23.99,23.9,14846390.0,1.0358814499686455,0.3560009999999991,1,-0.06309983858081236,-2.6543184769144674,28.40930927264702,-0.258381989434236,18.259914817871767
2023-08-08,23.549999,23.549999,23.209999,23.379999,23.182365,20150600,23.6680002,23.9000002,24.02333358333333,24.61538476923077,24.3545001,25.1318,24.40279997,-0.6797026049404131,1.1344991644741849,Tuesday,34.21615453782343,-0.5173223987793669,-0.4527259134016232,24.3545001,25.589546258004468,23.11945394199553,23.540001,23.530001,23.99,15359640.0,1.3119187689294802,0.33999999999999986,0,-0.0645964853777437,-2.405207927675798,17.289310468954778,-0.14568260231697944,22.980170505786116
2023-08-09,23.299999,23.440001,23.059999,23.35,23.15262,40849100,23.558000200000002,23.7660001,23.955833583333334,24.51192319230769,24.2595001,25.07280002,24.40279997,-0.12831052730156722,0.899281063248871,Wednesday,33.930942704997804,-0.5276451014681385,-0.4677097510149263,24.2595001,25.496698179695244,23.022302020304757,23.379999,23.540001,23.530001,18372910.0,2.223333157349598,0.3800019999999975,0,-0.05993535045321219,-2.2686494430142012,12.608825155533562,0.3432010326503338,15.975573535818935
2023-08-10,23.75,23.889999,23.110001,23.370001,23.172453,51365500,23.434000400000002,23.6790002,23.81000025,24.42230780769231,24.15800015,25.02560004,24.40279997,0.08565738758028463,0.8389053184260505,Thursday,34.324015104849295,-0.5281241180879093,-0.4797926244295229,24.15800015,25.33594066394871,22.98005963605129,23.35,23.379999,23.540001,22361840.0,2.297015809074745,0.7799979999999991,1,-0.04833149365838635,-2.5071650169745587,22.69758024656123,0.5915908125266656,39.23551951778421
2023-08-11,23.299999,23.799999,23.25,23.719999,23.519493,46062600,23.472,23.611000100000002,23.72916675,24.349230807692308,24.09700005,24.99820002,24.40279997,1.4976379333488277,0.80572463597707,Friday,40.945096687362124,-0.4945608391650751,-0.4827462673766334,24.09700005,25.232219738519287,22.96178036148071,23.370001,23.35,23.379999,25646640.0,1.796048137299857,0.5499989999999997,1,-0.011814571788441697,-2.5465447454562673,20.75863902727266,0.4663401408418495,37.8487618974978
2023-08-14,23.6,23.700001,22.85,22.940001,22.746088,89481200,23.352,23.5370002,23.6208335,24.261538576923076,23.999500149999996,24.95140002,24.40279997,-3.288355956507427,1.7520625512683752,Monday,32.96825585151234,-0.5248508646339083,-0.4911671868280884,23.999500149999996,25.179609768892135,22.819390531107857,23.719999,23.370001,23.35,33131690.0,2.7007737908932508,0.8500009999999989,0,-0.03368367780581988,-2.6408262398185163,23.637004761771347,1.4918561440880647,21.184767878808852
2023-08-15,22.92,23.77,22.639999,23.26,23.063381,105996500,23.3280002,23.4980002,23.5258335,24.185000115384614,23.9220002,24.90560004,24.40279997,1.3949389104211507,1.9356791477007784,Tuesday,38.28064881649125,-0.5170741738800437,-0.4963485842384795,23.9220002,25.08244156465462,22.76155883534538,22.940001,23.719999,23.370001,42262790.0,2.508033662708969,1.130001,1,-0.020725589641564235,-2.7255183470737423,14.676116500101132,1.8819356134494034,22.975217264675603
2023-08-16,23.49,23.549999,22.809999,22.93,22.736172,86179200,23.2440002,23.4010002,23.463333499999994,24.10230780769231,23.8185002,24.86120004,24.40279997,-1.4187446259673386,2.026353656797003,Wednesday,35.183915252965065,-0.5314135281454782,-0.5033615730198793,23.8185002,24.944631331974193,22.692369068025805,23.26,22.940001,23.719999,49257390.0,1.7495689479284224,0.7399999999999984,0,-0.028051955125598882,-2.6510918074342458,26.794746379643,1.4138652866509525,30.09948408312237
2023-08-17,23.120001,23.290001,22.549999,22.780001,22.58744,71709300,23.1260002,23.2800003,23.390833583333333,24.007307846153846,23.73200025,24.813400060000003,24.40279997,-0.6541604884430896,2.013947661657803,Thursday,33.84373877051324,-0.5485578025341162,-0.5124008189227267,23.73200025,24.897463284163496,22.5665372158365,22.93,23.26,22.940001,54817220.0,1.3081528030790324,0.7400020000000005,0,-0.036156983611389526,-2.5678608645795236,17.595034675454755,1.072096689428278,21.858748392539816
2023-08-18,22.959999,23.0,22.360001,22.870001,22.67668,93530500,22.9560006,23.214000300000002,23.305000333333336,23.91000019230769,23.6750003,24.769200079999997,24.40279997,0.3950833891534833,1.7892207333677503,Friday,35.432899912024226,-0.54855906819434,-0.5196324687770494,23.6750003,24.89091965423435,22.459080945765653,22.780001,22.93,23.26,62070360.0,1.5068464239614527,0.6399989999999995,1,-0.028926599417290588,-2.5303214308170356,25.79560522096518,1.5874976883097784,25.474371072386724
2023-08-21,23.17,23.690001,22.809999,22.9,22.706425,178017500,22.948000399999998,23.1500002,23.214167,23.831538615384616,23.6120003,24.72500006,24.40279997,0.13117183510398256,1.0671586705585963,Monday,35.98488641169246,-0.5399155917948661,-0.5236890933806128,23.6120003,24.85121941993064,22.372781180069357,22.870001,22.780001,22.93,78334200.0,2.2725386868060182,0.8800019999999975,1,-0.016226498414253387,-2.5905654911683627,18.092356694006725,3.5830196665924263,19.313593512191925
2023-08-22,23.24,23.82,23.120001,23.74,23.539324,90558800,23.044000399999998,23.186000299999996,23.23166691666667,23.787307884615384,23.54300025,24.69780006,24.40279997,3.6681222707423577,1.9473733061393363,Tuesday,49.10528557852057,-0.45998220610530893,-0.510947715925552,23.54300025,24.575029107155448,22.51097139284455,22.9,22.870001,22.780001,85375020.0,1.0607177603003783,0.6999990000000018,1,0.05096550982024306,-2.3358715943979527,27.500202910073412,1.5173082785442222,36.94296186679029
2023-08-23,23.85,24.049999,23.620001,23.620001,23.42034,119406800,23.1820006,23.2130004,23.238333583333333,23.74153873076923,23.48950025,24.66980008,24.40279997,-0.5054717775905604,1.7656379774361795,Wednesday,47.60424231798368,-0.40168694146414197,-0.48909556103327,23.48950025,24.379274514070154,22.599725985929844,23.74,22.9,22.870001,93230790.0,1.2807657212815637,0.4299980000000012,0,0.08740861956912804,-2.1195136218518886,17.96327863275195,2.1986772232279943,33.014106953105006
2023-08-24,23.959999,24.1,23.139999,23.66,23.460001,372341300,23.358000399999998,23.242000299999997,23.261667,23.690000269230765,23.460500250000003,24.6404001,24.40279997,0.16934376929111927,1.6534342395177946,Thursday,48.172935172968,-0.34824558094511815,-0.46092556501563964,23.460500250000003,24.286029352455866,22.63497114754414,23.620001,23.74,22.9,125328370.0,2.970925896506912,0.9600010000000019,1,0.11267998407052149,-1.8080762531146832,14.002216406063486,8.172807607972777,32.33847112841411
2023-08-25,23.200001,23.290001,22.82,22.969999,22.969999,86974600,23.377999999999997,23.167000299999998,23.23000025,23.63076946153846,23.389000199999998,24.593000080000003,24.40279997,-2.9163186813186748,2.35592934450824,Friday,40.08947527003983,-0.3574497733482147,-0.4402304066821547,23.389000199999998,24.118819088219446,22.65918131178055,23.66,23.620001,23.74,129419570.0,0.6720359216152549,0.4700009999999999,0,0.08278063333393998,-1.695963443724309,12.414986329602725,1.432652060728929,39.620143682121196
2023-08-28,22.92,23.200001,22.610001,22.969999,22.969999,39395000,23.3919998,23.1700001,23.196666750000002,23.590769423076924,23.353500150000002,24.53740006,24.40279997,0.0,2.3563561613492374,Monday,40.089475270039834,-0.36058753351191797,-0.42430183204810734,23.353500150000002,24.092263183592063,22.61473711640794,22.969999,23.66,23.620001,124410950.0,0.3166521917885845,0.5899999999999999,0,0.06371429853618937,-1.6705799883381671,24.246343519951445,0.30885623985829713,26.45770413820362
2023-08-29,22.73,23.125,22.57,22.860001,22.860001,59445800,23.216,23.1300002,23.12500025,23.540769461538464,23.3140002,24.46960008,24.40279997,-0.47887681666856086,1.2483851233669534,Tuesday,38.8831617720511,-0.3677114022041401,-0.41298374607931393,23.3140002,24.069417757118096,22.558582642881902,22.969999,22.969999,23.66,119755880.0,0.49639149242609215,0.5549999999999997,0,0.045272343875173815,-1.766166616676481,28.43424739442078,0.7824416681744845,32.981739179729885
2023-08-30,22.84,23.139999,22.65,23.07,23.07,36094000,23.1059998,23.1440002,23.1358335,23.46192326923077,23.272500200000003,24.409800100000002,24.40279997,0.9186307559654106,1.4613472988267138,Wednesday,42.44388647304543,-0.3523502804991381,-0.4008570529632788,23.272500200000003,23.984535839559058,22.56046456044095,22.860001,22.969999,22.969999,114747360.0,0.3145518990589413,0.48999900000000096,1,0.0485067724641407,-1.3898680235580732,11.269472035848267,0.23088900169963344,15.919499433332355
2023-08-31,23.09,23.33,23.01,23.049999,23.049999,36119700,22.9839996,23.171,23.11833341666667,23.39884626923077,23.22550015,24.346800059999996,24.40279997,-0.08669700910273193,1.4380172402294265,Thursday,42.19175660745133,-0.33789534719181447,-0.3882647118089859,23.22550015,23.861973949462744,22.589026350537253,23.07,22.860001,22.969999,111188400.0,0.3248513334124783,0.31999999999999673,0,0.05036936461717145,-1.1988319822972313,29.940048038960953,0.23149601715576118,38.11488795166823
2023-09-01,23.200001,23.33,22.870001,22.959999,22.959999,27565400,22.9819996,23.179999799999997,23.120833333333334,23.34961546153846,23.19700005,24.275000060000004,24.40279997,-0.3904555483928651,0.555179621086206,Friday,41.011199228857194,-0.3298990849459962,-0.37659158643638796,23.19700005,23.82739983839037,22.56660026160963,23.049999,23.07,22.860001,104591890.0,0.2635519828545024,0.4599989999999998,0,0.04669250149039178,-0.9798111175833962,21.350533366571316,0.029449623523329478,18.15976065819634
