Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_10,MA_12,MA_26,MA_20,MA_50,MA_100,Pct_change,Volatility,Day_of_week,RSI,MACD,MACD_signal,Bollinger_mavg,Bollinger_hband,Bollinger_lband,Lag_1,Lag_2,Lag_3,Volume_MA_10,Volume_pct_MA,High_Low_Range,Price_Change_Direction,MACD_Hist,PPO,P/E_Ratio,Volume_Norm,VIX
2023-09-05,22.92,22.98,22.59,22.610001,22.610001,28465000,22.91,23.1509999,23.106666666666666,23.280769346153843,23.150500049999998,24.19760008,24.40279997,-1.5243815994939736,0.8759402304391077,Tuesday,36.70944984402114,-0.3477947417625664,-0.37083221750162365,23.150500049999998,23.809391952972426,22.49160814702757,22.959999,23.049999,23.07,89636640.0,0.3175598728377146,0.39000000000000057,0,0.023037475739057234,-0.7478390292799333,20.924392588331305,0.0506975264156451,23.651339186253658
2023-09-06,22.66,22.709999,22.299999,22.379999,22.379999,24727700,22.8139996,23.014999800000002,23.065833166666664,23.230769307692306,23.10050005,24.12220006,24.40279997,-1.0172578055171244,0.9327743105291931,Wednesday,34.17272707195713,-0.376199820558881,-0.37190573811307515,23.10050005,23.830115674697435,22.370884425302567,22.610001,22.959999,23.049999,83053530.0,0.29773207713145966,0.41000000000000014,0,-0.004294082445805869,-0.7099900086865707,11.933823189952129,-0.037574802930121,37.85456894972153
2023-09-07,22.440001,22.58,20.959999,20.99,20.99,102648300,22.3979996,22.751999700000002,22.9066665,23.128461615384616,22.98250005,24.02420008,24.40279997,-6.210898400844444,2.5028157500785064,Thursday,23.571604835519253,-0.5050504455923566,-0.39853467960893146,22.98250005,24.146559759380338,21.81844034061966,22.379999,22.610001,22.959999,81377680.0,1.2613814992022383,1.6200009999999985,0,-0.1065157659834251,-0.9589704627699142,11.084063752325118,1.8028535453479682,20.777435046968314
2023-09-08,20.860001,21.43,20.375,21.299999,21.299999,59635700,22.0479996,22.5159996,22.703333083333334,23.02846157692308,22.87899995,23.93420008,24.40279997,1.4768889947594177,2.8510365254311645,Friday,28.871262226917935,-0.575516964401011,-0.4339311365673474,22.87899995,24.238527987078545,21.519471912921457,20.99,22.379999,22.610001,50107120.0,1.1901641922345567,1.0549999999999997,1,-0.14158582783366358,-1.4118550321032177,18.71825708580579,0.7869269691518642,16.3086336523654
2023-09-11,22.129999,22.18,21.6,22.07,22.07,42830600,21.869999800000002,22.4259997,22.574166333333334,22.95461542307692,22.7965,23.855800080000005,24.40279997,3.615028338733728,3.6913213824295723,Monday,40.000304242353494,-0.5627425963519386,-0.45969342852426565,22.7965,24.142060039538357,21.450939960461646,21.299999,20.99,22.379999,45692720.0,0.9373615753231587,0.5799999999999983,1,-0.10304916782767293,-1.6573969231525845,23.12224072929834,0.39000263289613574,30.95872377882273
2023-09-12,22.08,22.120001,21.01,21.059999,21.059999,43697200,21.5599994,22.2349997,22.357499583333336,22.85961534615385,22.7024999,23.748600059999998,24.40279997,-4.576352514725867,4.086285877568522,Tuesday,32.75979580250899,-0.6268910476371161,-0.4931329523468358,22.7024999,24.243329670611413,21.161670129388586,22.07,21.299999,20.99,46122940.0,0.9474070820290293,1.110000999999997,0,-0.13375809529028032,-2.1965188618320033,29.420407445269525,0.41047109959964917,20.522463423914655
2023-09-13,21.09,21.91,21.08,21.6,21.6,35434500,21.4039996,22.108999599999997,22.243333000000003,22.78499992307692,22.6194999,23.65980004,24.40279997,2.5641074341931303,4.454818283992771,Wednesday,39.1063132983754,-0.6269287453945935,-0.5198921109563874,22.6194999,24.209323888875005,21.029675911124997,21.059999,22.07,21.299999,43721810.0,0.8104536385844959,0.8300000000000018,1,-0.1070366344382061,-2.3772961373956845,26.785389181399083,0.21531208756281467,26.45221662522573
2023-09-14,21.83,21.83,21.495001,21.74,21.74,22195700,21.5539996,21.9759996,22.140833083333334,22.721923038461536,22.5599999,23.580600020000002,24.40279997,0.648148148148131,3.178366219426866,Thursday,40.66982186540482,-0.6086457023795759,-0.5376428292410251,22.5599999,24.18751373035673,20.93248606964327,21.6,21.059999,22.07,42331980.0,0.5243246358899347,0.3349989999999998,1,-0.0710028731385508,-2.557397778984588,14.180171986067425,-0.09737881596184973,14.096246635038368
2023-09-15,21.719999,21.870001,21.200001,21.219999,21.219999,32263700,21.5379996,21.792999599999998,22.00416625,22.63999992307692,22.4819998,23.49259998,24.40279997,-2.391908923643038,3.417726896339319,Friday,36.881891321683156,-0.628866808822174,-0.555887625157255,22.4819998,24.206501348622766,20.757498251377235,21.74,21.6,21.059999,41946380.0,0.7691653010343205,0.6699999999999982,0,-0.07297918366491907,-2.8084526291398784,14.048973883200524,0.14042007945815219,27.71962095665804
2023-09-18,21.35,21.35,20.83,21.08,21.08,18035300,21.3399996,21.6049997,21.83833291666667,22.551922961538462,22.39249975,23.4098,24.40279997,-0.6597502667177513,2.7474744576335355,Monday,35.912105037232905,-0.6487109941111342,-0.5744522989480308,22.39249975,24.210431612585072,20.574567887414926,21.219999,21.74,21.6,40993370.0,0.43995651004052605,0.5200000000000031,0,-0.07425869516310335,-3.164209305294262,21.367875166308558,-0.19564446201919736,39.65228730372534
2023-09-19,20.91,21.1,20.690001,21.059999,21.059999,21142800,21.3399996,21.4499995,21.672499583333334,22.44961526923077,22.3004997,23.325999980000002,24.40279997,-0.0948814041745627,1.813793018676838,Tuesday,35.767407288702785,-0.6584612362137534,-0.5912540864011754,22.3004997,24.191166399659707,20.409833000340292,21.08,21.219999,21.74,40261150.0,0.5251414825458289,0.40999900000000267,0,-0.06720714981257803,-3.4615991257656096,25.895810599310597,-0.12224755424032807,18.721976116513886
2023-09-20,21.25,21.4,20.879999,20.889999,20.889999,15623200,21.1979994,21.3009995,21.499999583333334,22.37076903846154,22.15799965,23.242199959999997,24.40279997,-0.807217512213565,1.1238089126479038,Wednesday,34.49518984689398,-0.6721577365937144,-0.6074348164396832,22.15799965,24.022635200021025,20.293364099978977,21.059999,21.08,21.219999,39350700.0,0.39702470349955654,0.520000999999997,0,-0.06472292015403114,-3.8924430967532277,15.857239030548929,-0.25261652356494496,34.5511625593509
2023-09-21,20.92,21.26,20.709999,20.84,20.84,20599600,21.0179994,21.2859995,21.352499499999997,22.277692115384617,22.0189996,23.153999959999997,24.40279997,-0.23934419527736894,0.9162376284404996,Thursday,34.11089542069159,-0.6792172199501643,-0.6217912971417795,22.0189996,23.840953689652608,20.197045510347394,20.889999,21.059999,21.08,31145830.0,0.6613919102493014,0.5500010000000017,0,-0.057425922808384766,-4.153000277554322,29.1563676071592,-0.13507754629358046,38.862504596549286
2023-09-22,20.950001,21.025,20.5,20.549999,20.549999,14865900,20.8839994,21.2109995,21.1999995,22.18615361538461,21.86349955,23.05699994,24.40279997,-1.3915595009596937,0.5125578762759817,Friday,31.89164969742494,-0.7001417699308554,-0.6374613916995947,21.86349955,23.62866575537611,20.09833334462389,20.84,20.889999,21.059999,26668850.0,0.5574256107781176,0.5249999999999986,0,-0.06268037823126071,-4.444907992978013,19.670206786300557,-0.2705034031340319,28.434719819398985
2023-09-25,20.51,20.85,20.469999,20.83,20.83,16272000,20.8339994,21.0869995,21.186666166666665,22.111153576923076,21.7564996,22.974799919999995,24.40279997,1.362535346108773,1.0291780611737011,Monday,36.20713041466827,-0.6862205624236388,-0.6472132258444036,21.7564996,23.499706940737724,20.01329225926228,20.549999,20.84,20.889999,24012990.0,0.6776332310137139,0.38000100000000003,1,-0.039007336579235274,-4.181090810301631,22.82073671987639,-0.23729233570752567,20.240535679059022
2023-09-26,20.59,20.85,20.48,20.639999,20.639999,23574200,20.7499994,21.0449995,21.131666166666665,22.02538426923077,21.6399996,22.88979992,24.40279997,-0.9121507441190557,1.0657891192220181,Tuesday,34.60482089544226,-0.6826502310442137,-0.6543006268843656,21.6399996,23.35443285679418,19.92556634320582,20.83,20.549999,20.84,22000690.0,1.0715209386614692,0.370000000000001,0,-0.028349604159848107,-4.057673144947666,25.546172849862526,-0.06481964062052348,11.575208267236876
2023-09-27,20.709999,20.799999,20.040001,20.219999,20.219999,25270500,20.6159994,20.906999399999997,20.977499416666667,21.92230730769231,21.507999500000004,22.797999920000002,24.33599996,-2.0348838195195507,1.2995416516302216,Wednesday,31.30669234544473,-0.70557774656125,-0.6645560508197426,21.507999500000004,23.232871942820502,19.783127057179506,20.639999,20.83,20.549999,20984290.0,1.204258042564223,0.7599979999999995,0,-0.04102169574150749,-4.309801325949482,17.999998843457554,-0.02475425858824803,16.366346341241606
2023-09-28,20.120001,20.280001,19.950001,20.110001,20.110001,32556800,20.4699996,20.7439995,20.898332916666668,21.782691961538465,21.359999549999998,22.70019994,24.27209997,-0.5440059616224513,1.2829149395899921,Thursday,30.487156277073666,-0.7242748969343005,-0.6764998200426542,21.359999549999998,23.030472492612944,19.68952660738705,20.219999,20.639999,20.83,22020400.0,1.478483587945723,0.3299999999999983,0,-0.047775076891646284,-4.059916223547131,17.66041708066168,0.1473428899714222,15.505829444182634
2023-09-29,20.27,20.325001,20.02,20.08,20.08,27974000,20.3759998,20.629999599999998,20.77166625,21.646538076923076,21.211499600000003,22.61159994,24.20779997,-0.14918447791226752,1.2359104102124614,Friday,30.254530982141716,-0.7330630586575246,-0.6878124677656283,21.211499600000003,22.77953373636373,19.643465463636275,20.110001,20.219999,20.639999,21591430.0,1.2956066365219905,0.30500100000000074,0,-0.045250590891896314,-4.041624687578837,19.953864400720516,0.03910046069740703,35.93789844833172
2023-10-02,20.24,20.48,20.135,20.32,20.32,25296300,20.2739998,20.553999599999997,20.653332916666667,21.51807653846154,21.07949965,22.53779994,24.148199960000003,1.195219123505975,1.1751497390272185,Monday,34.556494920224594,-0.7124490764331846,-0.6927397894991396,21.07949965,22.47109563397017,19.68790366602983,20.08,20.110001,20.219999,22317530.0,1.133472207721912,0.34499999999999886,1,-0.019709286934044945,-4.018684570850114,12.019310982211406,-0.02414488120427544,34.79099286270628
2023-10-03,20.389999,20.59,19.91,19.99,19.99,24924500,20.144,20.4469997,20.550833,21.403461192307695,20.9484996,22.45439994,24.08559996,-1.6240157480315043,1.2778653882161397,Tuesday,31.66441910885655,-0.7145042290900889,-0.6970926774173295,20.9484996,22.227878492745056,19.669120707254947,20.32,20.08,20.110001,22695700.0,1.0982036244751208,0.6799999999999997,0,-0.01741155167275943,-3.983599590023902,14.474084539525908,-0.03292652893144635,28.97844421022744
2023-10-04,19.92,19.99,19.549999,19.73,19.73,19610400,20.0460002,20.3309998,20.438333,21.278845846153846,20.815999650000002,22.34659992,24.02289996,-1.3006503251625667,1.107026567227823,Wednesday,29.564987286337242,-0.7287126338316519,-0.703416668700194,20.815999650000002,22.021692626176574,19.61030667382343,19.99,20.32,20.08,23094420.0,0.8491401819140727,0.44000099999999875,0,-0.02529596513145782,-3.949992646362297,22.460163485633608,-0.15844173653488616,17.946474844084022
2023-10-05,19.809999,19.905001,19.58,19.76,19.76,18014900,19.976000000000003,20.2229998,20.32999975,21.15961503846154,20.75449965,22.2479999,23.95549996,0.1520527116066983,1.1409237917633512,Thursday,30.14054388957983,-0.7291469949957659,-0.7085627339593085,20.75449965,22.04117691357526,19.46782238642474,19.73,19.99,20.32,22835950.0,0.7888833177511774,0.3250010000000003,1,-0.020584261036457385,-3.920748496385966,23.25589508583295,-0.19612629529954778,10.173185357992713
2023-10-06,19.67,20.26,19.389999,20.07,20.07,25090300,19.974,20.1749999,20.2616665,21.04423042307692,20.6929997,22.164599900000002,23.88119996,1.5688259109311709,1.4354430721961904,Friday,35.96360614298641,-0.6964485942554468,-0.7061399060185362,20.6929997,21.98706440131963,19.398934998680375,19.76,19.73,19.99,23858390.0,1.0516342469043385,0.870001000000002,1,0.00969131176308935,-3.718662585155732,27.455945267281166,-0.029010452564676752,22.936697553980334
2023-10-09,19.870001,20.125,19.67,19.870001,19.870001,16032800,19.8840002,20.079,20.18083325,20.921922807692305,20.58299975,22.073999920000002,23.80959996,-0.9965072247135165,1.3074995699167513,Monday,33.99485750019683,-0.678847789182484,-0.7006814826513258,20.58299975,21.75877307084113,19.407226429158868,20.07,19.76,19.73,23834470.0,0.6726728137860838,0.4549999999999983,0,0.021833693468841786,-3.5421675364361396,12.340589453313132,-0.24294206711241884,27.715428838087522
2023-10-10,19.92,20.08,19.629999,19.690001,19.690001,13937900,19.8240004,19.9840002,20.10916675,20.796153653846154,20.51449985,21.994199939999998,23.73429998,-0.9058882281888114,1.1779560974155774,Tuesday,32.28201646905961,-0.6716808018554339,-0.6948813464921475,20.51449985,21.73008927632862,19.29891042367138,19.870001,20.07,19.76,22870840.0,0.6094179313046657,0.45000099999999676,0,0.023200544636713616,-3.303432525461743,28.925838319920537,-0.29242209353428633,31.767465288280093
2023-10-11,19.83,19.879999,19.360001,19.57,19.57,20414700,19.7920004,19.9190003,20.00416675,20.67923053846154,20.41299985,21.91259994,23.659599970000002,-0.6094514672701057,1.0658681694021044,Wednesday,31.15500408352156,-0.6679838881165132,-0.6895018548170206,20.41299985,21.587394388305572,19.238605311694425,19.690001,19.870001,20.07,22385260.0,0.9119706449690556,0.5199980000000011,0,0.02151796670050743,-3.2644531294623387,25.45165838426382,-0.13944475087871736,38.81785706893761
2023-10-12,19.6,19.719999,19.235001,19.32,19.32,14461500,19.704000399999998,19.8400002,19.894166833333333,20.56153826923077,20.29199985,21.820999939999997,23.58049997,-1.2774655084312747,1.1502295434871337,Thursday,28.89199937394781,-0.6774181136701642,-0.6870851065876494,20.29199985,21.390809381448456,19.193190318551544,19.57,19.690001,19.870001,20575730.0,0.7028426208936451,0.48499800000000093,0,0.009666992917485184,-3.245727178380043,16.700626374804788,-0.2800550393386255,24.06077586954932
2023-10-13,19.379999,19.49,19.25,19.370001,19.370001,16410700,19.5640006,19.7690003,19.823333666666667,20.499230615384615,20.19949995,21.728599959999997,23.513499980000002,0.2588043478260804,0.5897227263369246,Friday,29.98736084066971,-0.6731010526233661,-0.6842882957947928,20.19949995,21.281598536914366,19.117401363085634,19.32,19.57,19.690001,19419400.0,0.8450673038301905,0.23999999999999844,1,0.01118724317142672,-3.297182032825611,27.77657026607234,-0.23401634178671177,18.003791861095138
2023-10-16,19.370001,19.719999,19.094999,19.540001,19.540001,15272000,19.4980006,19.6910004,19.775833666666667,20.431538384615386,20.1225,21.64879996,23.44889999,0.8776457987792696,0.88211707295153,Monday,33.72537697957941,-0.6484868190097934,-0.677128000437793,20.1225,21.161322933902735,19.083677066097263,19.370001,19.32,19.57,18416970.0,0.8292352107865735,0.625,1,0.02864118142799954,-3.209277273229969,16.60656593301856,-0.2609116141560757,34.968415702925974
2023-10-17,19.290001,19.9,19.01,19.780001,19.780001,18750100,19.5160006,19.6700005,19.75083375,20.343461499999997,20.0585001,21.573599960000003,23.38219999,1.2282496812564103,1.0372479264260572,Tuesday,38.70118701501827,-0.6026667007198476,-0.662235740494204,20.0585001,21.012674809999307,19.104325390000692,19.540001,19.370001,19.32,17799530.0,1.0534042191001673,0.889999999999997,1,0.05956903977435635,-2.913111664895352,12.603933510277423,-0.1787614017841738,18.293912068063207
2023-10-18,19.790001,20.08,19.690001,20.059999,20.059999,18294200,19.6140004,19.7030004,19.729167,20.30499996153846,20.0170001,21.507199959999998,23.31949998,1.415561101336671,1.0872871620783442,Wednesday,43.985020000439526,-0.5375637282622563,-0.6373013380478145,20.0170001,20.891804502367908,19.142195697632093,19.780001,19.540001,19.370001,17667910.0,1.035447882630147,0.38999899999999954,1,0.09973760978555823,-2.835917077710894,20.613304314831776,-0.18952943082886775,17.75663728676157
2023-10-19,20.049999,20.209,19.82,19.84,19.84,18831500,19.7180004,19.7110004,19.716667,20.237307653846152,19.9670001,21.43699996,23.25489999,-1.096704940015203,1.0139180841826012,Thursday,40.99497256657732,-0.4979808213138597,-0.6094372347010236,19.9670001,20.758254030418218,19.17574616958178,20.059999,19.780001,19.540001,17749570.0,1.06095527948001,0.38899999999999935,0,0.11145641338716394,-2.5726774665463057,25.55429082442579,-0.1768387925184618,12.642161917053107
2023-10-20,19.870001,20.030001,19.719999,19.74,19.74,24056500,19.7920002,19.6780004,19.71750033333333,20.160384576923075,19.92650015,21.364399940000002,23.19499999,-0.504032258064524,1.118218484017216,Friday,39.67473732631557,-0.46927078514273646,-0.5814039447893662,19.92650015,20.676066734235206,19.17693356576479,19.84,20.059999,19.780001,17646190.0,1.3632687849331782,0.3100019999999972,0,0.11213315964662973,-2.196804539615281,12.135889009924911,-0.053428062624787796,19.483560899545026
2023-10-23,19.52,19.805,19.424999,19.68,19.68,19716500,19.82,19.6590003,19.710833666666666,20.101153846153846,19.869000149999998,21.28359996,23.140899989999998,-0.3039513677811523,1.1126934503121184,Monday,38.86596531527019,-0.4462156766309704,-0.5543662911576871,19.869000149999998,20.499488161941578,19.238512138058418,19.74,19.84,20.059999,18014560.0,1.0944758017958807,0.38000100000000003,0,0.1081506145267167,-1.9417799718092483,27.002135211016277,-0.155935731091495,36.410751116052026
2023-10-24,19.68,20.003,19.65,19.98,19.98,21650900,19.8599998,19.688000199999998,19.703333666666666,20.058846153846154,19.8360002,21.224399939999998,23.087899979999996,1.5243902439024515,1.1897921792742505,Tuesday,44.912666306636055,-0.399135854559006,-0.5233202038379509,19.8360002,20.36205675057397,19.30994364942603,19.68,19.74,19.84,18785860.0,1.152510452010182,0.35300000000000153,1,0.12418434927894484,-1.7723476437916723,13.949401619561026,-0.1102465988606198,15.897644669220576
2023-10-25,20.0,20.118999,19.719999,19.73,19.73,24711200,19.794,19.704000200000003,19.691666916666666,20.00769234615385,19.811500249999998,21.15379994,23.029699989999997,-1.2512512512512508,1.107497311971238,Wednesday,41.251041902822095,-0.37764441727118125,-0.49418504652459694,19.811500249999998,20.30858243334748,19.314418066652518,19.98,19.68,19.74,19215510.0,1.2860028175156424,0.39899999999999736,0,0.11654062925341568,-1.579519636845746,25.7064748412578,-0.03796452102452207,27.556830465761312
2023-10-26,18.85,19.129999,18.5,18.690001,18.690001,60514900,19.564000200000002,19.641000299999998,19.608333583333334,19.92307703846154,19.74050025,21.06899996,22.965099999999996,-5.271155600608224,2.513910493804846,Thursday,30.21515244477719,-0.43946563971210395,-0.48324116516209836,19.74050025,20.419218358644166,19.061782141355835,19.73,19.98,19.68,23820850.0,2.540417323479221,0.6299990000000015,0,0.04377552544999441,-1.5797933949690226,22.26569731713913,0.8076930387638294,31.45344981963091
2023-10-27,18.605,18.709999,18.084999,18.209999,18.209999,43215400,19.258000000000003,19.5250001,19.495000166666667,19.821923153846154,19.6470002,20.97759992,22.895499989999998,-2.5682288620530236,2.5482672026314632,Friday,26.668880665120966,-0.5211836727958818,-0.4908296666888551,19.6470002,20.58034045564197,18.71365994435803,18.690001,19.73,19.98,26501320.0,1.6306885845686176,0.625,0,-0.030354006107026765,-1.6493000434019527,27.24470422433806,0.3990913312431378,37.08221996901224
2023-10-30,18.34,18.875,17.82,18.639999,18.639999,39398800,19.049999800000002,19.4349999,19.438333416666666,19.748461615384613,19.56300015,20.89299988,22.831099979999998,2.3613400527918715,3.0995158867011035,Monday,34.1275466187667,-0.5449663634137032,-0.5016570060338247,19.56300015,20.540304880573892,18.58569541942611,18.209999,18.690001,19.73,28914000.0,1.362620183993913,1.0549999999999997,1,-0.04330935737987851,-1.5703916829468323,17.078434367768118,0.30894599311640164,20.747600610135333
2023-10-31,18.809999,18.879999,18.5,18.6,18.6,81622600,18.7739998,19.316999799999998,19.374166666666664,19.662692384615386,19.49350015,20.80699988,22.76599997,-0.2145869213834084,2.8251099038484675,Tuesday,33.783323075248276,-0.5605798861095579,-0.5134415820489714,19.49350015,20.53504305348603,18.451957246513967,18.639999,18.209999,18.690001,35201250.0,2.3187415219629983,0.37999900000000153,0,-0.0471383040605865,-1.467376452344201,11.37157609869806,1.3062416824722893,23.6113410034835
2023-11-01,18.58,18.9,18.405001,18.879999,18.879999,20218100,18.603999599999998,19.1989998,19.319166499999998,19.59500007692308,19.4510001,20.709799859999997,22.70379996,1.5053709677419258,3.1129715355913548,Wednesday,38.46247911723233,-0.5440882257019304,-0.5195709107795632,19.4510001,20.519492916635834,18.38250728336417,18.6,18.639999,18.209999,35393640.0,0.5712353970939412,0.49499899999999997,1,-0.024517314922367195,-1.4076732627724153,27.736872995597363,-0.1440883010217023,36.89088348124307
2023-11-02,19.0,19.245001,18.780001,19.23,19.23,15439000,18.7119994,19.1379998,19.273333083333334,19.55692319230769,19.4245001,20.621999839999997,22.64589996,1.8538189541217553,2.012121232117576,Thursday,43.80779875364895,-0.49704666583040336,-0.5150660617897312,19.4245001,20.48729825600253,18.36170194399747,18.879999,18.6,18.639999,35054390.0,0.440429857715396,0.46499999999999986,1,0.01801939595932789,-1.4500752811970923,13.949169580090066,-0.2569671946551679,31.27947380523831
2023-11-03,19.49,19.709999,19.299999,19.370001,19.370001,16872900,18.9439998,19.100999899999998,19.21583325,19.528461653846154,19.389500149999996,20.53619986,22.58829998,0.7280343213728502,1.0102351271497358,Friday,45.83455956648929,-0.4433582224458128,-0.5007244939209475,19.389500149999996,20.41023515018493,18.36876514981506,19.23,18.879999,18.6,34336030.0,0.4914050925514685,0.41000000000000014,1,0.057366271475134734,-1.6008859754940417,18.64721838233981,-0.22309951128779193,18.035423252493036
