Date,Dividends
1986-11-21,0.015000
1987-02-23,0.015000
1987-05-22,0.015000
1987-08-24,0.015000
1987-11-20,0.017500
1988-02-22,0.017500
1988-05-23,0.017500
1988-08-22,0.017500
1988-11-18,0.020000
1989-02-17,0.020000
1989-05-22,0.020000
1989-08-21,0.020000
1989-11-27,0.022500
1990-02-16,0.022500
1990-05-24,0.022500
1990-12-03,0.025000
1991-02-25,0.025000
1991-05-24,0.025000
1991-08-28,0.025000
1991-11-27,0.027500
1992-03-02,0.027500
1992-06-01,0.027500
1992-08-31,0.027500
1992-11-24,0.030000
1993-03-01,0.030000
1993-05-28,0.030000
1993-08-30,0.030000
1993-11-29,0.035000
1994-02-28,0.035000
1994-05-27,0.035000
1994-08-29,0.035000
1994-11-28,0.040000
1995-02-27,0.040000
1995-05-26,0.040000
1995-08-31,0.040000
1995-11-29,0.045000
1996-02-28,0.045000
1996-05-29,0.045000
1996-08-28,0.045000
1996-12-03,0.050000
1997-03-05,0.050000
1997-06-04,0.050000
1997-09-03,0.050000
1997-12-10,0.055000
1998-03-04,0.055000
1998-06-03,0.055000
1998-09-02,0.055000
1998-12-09,0.060000
1999-03-03,0.060000
1999-06-02,0.060000
1999-09-01,0.060000
1999-12-15,0.065000
2000-03-01,0.065000
2000-05-31,0.065000
2000-08-23,0.065000
2000-12-13,0.070000
2001-02-21,0.070000
2001-06-04,0.070000
2001-08-29,0.070000
2001-12-12,0.070000
2002-02-20,0.070000
2002-06-05,0.070000
2002-08-28,0.075000
2002-12-11,0.075000
2003-02-19,0.075000
2003-06-04,0.075000
2003-08-27,0.077500
2003-12-11,0.077500
2004-02-18,0.077500
2004-06-02,0.077500
2004-08-25,0.080000
2004-12-13,0.080000
2005-03-04,0.080000
2005-06-03,0.080000
2005-09-01,0.082500
2005-12-15,0.082500
2006-03-03,0.082500
2006-06-02,0.085000
2006-09-01,0.085000
2006-12-15,0.087500
2007-03-02,0.087500
2007-06-01,0.087500
2007-08-30,0.087500
2007-12-19,0.091500
2008-02-29,0.091500
2008-05-30,0.091500
2008-08-28,0.091500
2008-12-18,0.091500
2009-02-27,0.091500
2009-05-29,0.091500
2009-08-28,0.095000
2009-12-18,0.095000
2010-02-26,0.095000
2010-05-27,0.095000
2010-08-27,0.105000
2010-12-17,0.105000
2011-02-25,0.105000
2011-05-27,0.105000
2011-08-26,0.125000
2011-12-16,0.125000
2012-02-24,0.125000
2012-05-24,0.125000
2012-08-24,0.150000
2012-12-19,0.150000
2013-02-22,0.150000
2013-05-23,0.150000
2013-08-23,0.180000
2013-12-18,0.180000
2014-02-21,0.180000
2014-05-22,0.180000
2014-08-22,0.220000
2014-12-17,0.220000
2015-02-20,0.220000
2015-05-21,0.220000
2015-08-21,0.240000
2015-12-18,0.240000
2016-02-19,0.240000
2016-05-25,0.240000
2016-08-19,0.270000
2016-12-14,0.270000
2017-02-16,0.270000
2017-05-25,0.270000
2017-08-18,0.300000
2017-12-18,0.300000
2018-02-16,0.300000
2018-05-25,0.300000
2018-08-20,0.350000
2018-12-20,0.350000
2019-02-25,0.350000
2019-05-24,0.350000
2019-08-26,0.380000
2019-12-19,0.380000
2020-02-24,0.380000
2020-05-22,0.380000
2020-08-24,0.390000
2020-12-17,0.390000
2021-02-22,0.390000
2021-05-24,0.390000
2021-08-23,0.510000
2021-12-20,0.510000
2022-02-18,0.510000
2022-05-23,0.510000
2022-08-22,0.650000
2022-12-19,0.650000
2023-02-17,0.650000
2023-05-22,0.650000
2023-08-21,0.680000